9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9254 9255 9255 9255 9255 9255 9255 9255 9257 9258 9260 9260 9267 9267 9280 9280 9303 9304 9350 9350 9437 9543 9825 10129 10923 11069 12610 13934 17989 21318 31970 40944 67782 88558 150150 214525 353608 507532 719205 998312 1106370 1439262 1307793 1671544 1356525 1705946 1266435 1569804 1008110 1200536 572656 619193 269582 124680 42835 8684 1790 354 62 20 6 1
15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15262 15263 15263 15263 15263 15263 15263 15263 15265 15266 15268 15268 15275 15275 15288 15288 15311 15312 15358 15358 15447 15554 15837 16142 16940 17086 18634 19966 24043 27388 38088 47106 74082 94973 156902 221679 361518 516447 728841 1009463 1116870 1450893 1317160 1681558 1364371 1713888 1273067 1576417 1013379 1204881 574903 620792 270484 125048 42952 8737 1791 355 62 20 6 1
19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19132 19133 19133 19133 19133 19133 19133 19133 19135 19136 19138 19138 19145 19145 19158 19158 19181 19182 19228 19228 19317 19424 19709 20015 20817 20963 22517 23857 27950 31309 42061 51122 78222 99221 161455 226616 367215 523095 736237 1018376 1125240 1460355 1324658 1689838 1370873 1720757 1276735 1580313 1015963 1208228 575314 621129 270390 125080 42872 8706 1790 354 62 20 6 1
11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11330 11331 11331 11331 11331 11331 11331 11331 11333 11334 11336 11336 11343 11343 11356 11356 11380 11381 11427 11427 11516 11624 11910 12217 13023 13169 14731 16078 20191 23565 34362 43465 70698 91810 154367 219920 361242 518068 731998 1015675 1121941 1458132 1320455 1686271 1365569 1716025 1273881 1578030 1013767 1206420 573776 619997 269791 124681 42825 8674 1790 355 62 20 6 1
230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 231 231 231 231 231 231 231 233 234 236 236 243 243 256 256 281 282 328 328 417 525 813 1121 1931 2077 3646 5002 9135 12526 23373 32522 59873 81097 143973 209925 352053 509874 724630 1009887 1115623 1453036 1313294 1680057 1357570 1708889 1266166 1571852 1007987 1203176 570137 618221 268239 124526 42734 8667 1789 354 62 20 6 1
26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26714 26715 26715 26715 26715 26715 26715 26715 26717 26718 26720 26720 26727 26727 26740 26740 26765 26766 26812 26812 26901 27009 27298 27606 28420 28566 30143 31505 35660 39065 49965 59157 86642 107978 171164 237505 380359 539136 754702 1041427 1146448 1484936 1343000 1710061 1384915 1735376 1290425 1593040 1025517 1215863 578802 623157 271829 125116 43010 8714 1792 356 62 20 6 1
24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24330 24331 24331 24331 24331 24331 24331 24331 24333 24334 24336 24336 24343 24343 24356 24356 24381 24382 24428 24428 24519 24628 24917 25226 26044 26190 27775 29145 33318 36737 47689 56925 84534 105981 169484 236216 379811 539553 755958 1044285 1148704 1488370 1344223 1711907 1384808 1735540 1289473 1592659 1024828 1215616 578127 622701 271544 124890 42916 8694 1791 356 62 20 6 1
4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4772 4773 4773 4773 4773 4773 4773 4773 4775 4776 4778 4778 4785 4785 4798 4798 4823 4824 4870 4870 4961 5070 5362 5672 6494 6640 8233 9611 13804 17239 28243 37524 65258 86816 150635 217765 362221 522989 740268 1030212 1134077 1475067 1328817 1697815 1368996 1721154 1274907 1580865 1014617 1209493 572552 619731 269019 124616 42782 8673 1789 354 62 20 6 1
28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28902 28903 28903 28903 28903 28903 28903 28903 28905 28906 28908 28908 28915 28915 28928 28928 28953 28954 29002 29002 29093 29203 29495 29806 30632 30778 32379 33765 37981 41436 52490 61812 89682 111356 175530 243115 388393 550257 768388 1059902 1162753 1504826 1355782 1724849 1393149 1744318 1295917 1598955 1028977 1219243 579538 623633 271318 124865 42909 8689 1791 356 63 20 6 1
39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39946 39947 39947 39947 39947 39947 39947 39947 39949 39950 39952 39952 39959 39959 39972 39972 39997 39998 40046 40046 40137 40247 40542 40854 41684 41830 43438 44832 49071 52546 63657 73028 101041 122841 187351 255386 401539 564530 783485 1076551 1178014 1521040 1369743 1739153 1404768 1755426 1304512 1606292 1034428 1223291 582713 625697 273500 125142 43047 8713 1791 356 62 20 6 1
12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12482 12483 12483 12483 12483 12483 12483 12483 12485 12486 12488 12488 12495 12495 12508 12508 12533 12534 12582 12582 12675 12786 13081 13395 14229 14375 15988 17388 21650 25143 36314 45730 73895 95819 160712 229238 376238 540399 760219 1054924 1155376 1499656 1346400 1717183 1381459 1734190 1284272 1590148 1020982 1214423 575077 621231 269911 124752 42853 8685 1789 354 62 20 6 1
41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41730 41731 41731 41731 41731 41731 41731 41731 41733 41734 41736 41736 41743 41743 41756 41756 41781 41782 41830 41830 41923 42034 42332 42647 43485 43631 45252 46660 50945 54460 65678 75138 103448 125490 190743 259730 407497 572758 793229 1089350 1188624 1533819 1377920 1748599 1410082 1761279 1308284 1610096 1036582 1225111 583153 626048 273638 125102 43020 8698 1792 356 63 20 6 1
40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40340 40341 40341 40341 40341 40341 40341 40341 40343 40344 40348 40348 40355 40355 40368 40368 40393 40394 40442 40442 40535 40647 40945 41261 42103 42249 43878 45294 49591 53125 64405 73908 102360 124520 190141 259596 408215 574624 796060 1093767 1192043 1538552 1380286 1751745 1409379 1761191 1307278 1609917 1035888 1224852 582307 625498 272867 125043 43001 8701 1791 356 62 20 6 1
13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13242 13243 13243 13243 13243 13243 13243 13243 13245 13246 13250 13250 13257 13257 13270 13270 13295 13296 13344 13344 13437 13549 13850 14167 15013 15159 16796 18220 22544 26103 37441 46994 75590 97875 163882 233835 383280 550856 773257 1072637 1170190 1518182 1357795 1730782 1388078 1741969 1288455 1595081 1023350 1216780 575926 621760 270102 124773 42867 8679 1790 355 63 20 6 1
7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7540 7541 7541 7541 7541 7541 7541 7541 7543 7544 7548 7548 7555 7555 7568 7568 7593 7594 7642 7642 7737 7850 8151 8470 9319 9465 11110 12542 16889 20472 31863 41463 70223 92634 158993 229426 379674 548375 771446 1072326 1169153 1518408 1355844 1729719 1385065 1739700 1285076 1592799 1020551 1215150 574221 620898 269344 124705 42812 8676 1789 354 62 20 6 1
26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26274 26275 26275 26275 26275 26275 26275 26275 26277 26278 26282 26282 26289 26289 26302 26302 26327 26328 26376 26376 26471 26584 26888 27208 28055 28201 29854 31291 35661 39264 50714 60358 89266 111794 178540 249445 400441 570225 794030 1096326 1192085 1542359 1377315 1751430 1404363 1758328 1301901 1607474 1032019 1223043 580017 624342 271958 124973 42961 8692 1791 356 63 20 6 1
32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32458 32459 32459 32459 32459 32459 32459 32459 32461 32462 32466 32466 32473 32473 32486 32486 32511 32512 32562 32562 32657 32771 33075 33397 34251 34397 36058 37504 41896 45522 57026 66716 95768 118420 185513 256890 408641 579504 803891 1107613 1202456 1553794 1386697 1761367 1411945 1765918 1307841 1612906 1035571 1225692 581153 624976 272420 125029 42981 8696 1791 355 63 20 6 1
29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29828 29829 29829 29829 29829 29829 29829 29829 29831 29832 29836 29836 29843 29843 29856 29856 29881 29882 29932 29932 30027 30141 30448 30771 31629 31775 33442 34896 39308 42954 54514 64251 93452 116221 183681 255519 408059 579996 805241 1110477 1204441 1556938 1387883 1763522 1412211 1766953 1307777 1613628 1035492 1226398 581639 625630 272776 125154 42980 8695 1791 355 63 20 6 1
25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25562 25563 25563 25563 25563 25563 25563 25563 25565 25566 25570 25570 25577 25577 25590 25590 25615 25616 25666 25666 25763 25878 26185 26510 27372 27518 29194 30656 35088 38756 50376 60161 89531 112427 180264 252595 405907 578938 805031 1111811 1204881 1558542 1387272 1763878 1410542 1766091 1305499 1612417 1033998 1225328 580194 624566 271770 125254 43014 8728 1791 355 62 20 6 1
26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26854 26855 26855 26855 26855 26855 26855 26855 26857 26858 26862 26862 26869 26869 26882 26882 26907 26908 26958 26958 27055 27170 27480 27807 28673 28819 30504 31974 36428 40119 51785 61613 91138 114153 182386 255211 409258 583341 810278 1118564 1210618 1565336 1391990 1769050 1408530 1764469 1303456 1611091 1032262 1224539 578809 623638 271220 124919 42925 8689 1790 355 62 20 6 1
6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6692 6693 6693 6693 6693 6693 6693 6693 6695 6696 6700 6700 6707 6707 6720 6720 6747 6748 6798 6798 6895 7011 7321 7650 8520 8666 10358 11836 16312 20026 31762 41642 71327 94469 163085 236419 391336 566569 794373 1104299 1195782 1551827 1376684 1755181 1397692 1755028 1293273 1603326 1024670 1219918 574848 621565 269380 124738 42818 8682 1790 355 63 20 6 1
3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3806 3807 3807 3807 3807 3807 3807 3807 3809 3810 3814 3814 3821 3821 3834 3834 3861 3862 3912 3912 4009 4125 4438 4769 5643 5789 7486 8970 13469 17205 29002 38928 68775 92039 161032 234846 390460 566736 795385 1106841 1197683 1554925 1377682 1757054 1397538 1755550 1292707 1603455 1023764 1219711 574101 621257 268986 124709 42786 8679 1789 354 62 20 6 1
23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23168 23169 23169 23169 23169 23169 23169 23169 23171 23172 23176 23176 23183 23183 23196 23196 23223 23224 23274 23274 23373 23490 23803 24135 25013 25159 26864 28356 32877 36636 48485 58456 88454 111837 181205 255493 411857 589186 818546 1131459 1221272 1579437 1399918 1779535 1417471 1774904 1310238 1618829 1036028 1228195 580212 624799 271716 125132 43003 8710 1792 356 62 20 6 1
8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8274 8275 8275 8275 8275 8275 8275 8275 8277 8278 8282 8282 8289 8289 8302 8302 8329 8330 8380 8380 8479 8596 8912 9245 10127 10273 11986 13486 18030 21804 33711 43729 73880 97387 167093 241845 398974 577395 807568 1122042 1211155 1570526 1388695 1769228 1405512 1764078 1299139 1609918 1028241 1223443 576084 622491 269896 124788 42810 8674 1790 355 63 20 6 1
21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21086 21087 21087 21087 21087 21087 21087 21087 21089 21090 21094 21094 21101 21101 21114 21114 21141 21142 21193 21193 21292 21410 21726 22060 22946 23092 24813 26321 30885 34674 46639 56702 87004 110631 180648 255841 413781 593274 824320 1140310 1228141 1588577 1404359 1785420 1419263 1777555 1310972 1621101 1037104 1230317 580445 625506 271587 125336 42999 8743 1793 356 62 20 6 1
11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11902 11903 11903 11903 11903 11903 11903 11903 11905 11906 11910 11910 11917 11917 11930 11930 11957 11958 12010 12010 12109 12227 12544 12880 13770 13919 15648 17163 21752 25553 37568 47667 78097 101819 172132 247700 406256 586565 818303 1135477 1222706 1584062 1398502 1780576 1413704 1773387 1306686 1619121 1033997 1229615 578109 624436 270211 125188 42849 8693 1790 354 62 20 6 1
16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16286 16287 16287 16287 16287 16287 16287 16287 16289 16290 16294 16294 16301 16301 16314 16314 16341 16342 16394 16394 16493 16611 16930 17269 18161 18311 20044 21559 26155 29956 41986 52101 82573 106297 176692 252269 410987 591384 823509 1141035 1229105 1591555 1407075 1790398 1423741 1784902 1316761 1629952 1041628 1238546 584486 631252 273860 126749 43270 8769 1796 356 62 20 6 1
13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13338 13339 13339 13339 13339 13339 13339 13339 13341 13342 13346 13346 13353 13353 13366 13366 13393 13394 13446 13446 13546 13665 13984 14323 15217 15367 17104 18619 23223 27024 39070 49215 79740 103464 173952 249529 408433 588984 821585 1139646 1228781 1592700 1408783 1793350 1425126 1787304 1317798 1631690 1043012 1240661 586170 632861 274436 126887 43272 8757 1795 356 62 20 6 1
3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3738 3739 3739 3739 3739 3739 3739 3739 3741 3742 3746 3746 3753 3753 3766 3766 3793 3794 3846 3846 3946 4065 4386 4726 5622 5772 7514 9029 13642 17443 29503 39671 70241 93965 164545 240122 399194 579881 812904 1131466 1221415 1586402 1402727 1788214 1419110 1782368 1312729 1628347 1039026 1238910 583939 631980 273819 127138 43296 8746 1794 354 62 20 6 1
6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6084 6085 6085 6085 6085 6085 6085 6085 6087 6088 6092 6092 6099 6099 6114 6114 6141 6142 6194 6194 6294 6414 6735 7077 7976 8126 9874 11390 16012 19813 31896 42094 72735 96459 167169 242753 402027 582922 816431 1135637 1226213 1591946 1408322 1794695 1424937 1789090 1317762 1633623 1042357 1242323 585986 633857 274735 127491 43367 8774 1795 354 62 20 6 1
4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4664 4665 4665 4665 4665 4665 4665 4665 4667 4668 4672 4672 4679 4679 4694 4694 4721 4722 4774 4774 4874 4994 5318 5662 6564 6714 8468 9985 14619 18420 30524 40752 71464 95188 166028 241624 401124 582237 816266 1136159 1227325 1593878 1409362 1796720 1425136 1790076 1316582 1633620 1041155 1241987 584671 633512 274128 127277 43295 8753 1795 354 62 20 6 1
1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1418 1419 1419 1419 1419 1419 1419 1419 1421 1422 1426 1426 1433 1433 1448 1448 1475 1476 1528 1528 1630 1751 2075 2421 3326 3476 5236 6754 11400 15201 27329 37589 68371 92095 163063 238672 398392 579720 814260 1134829 1226713 1594065 1410268 1798495 1427009 1792595 1318415 1635665 1042026 1243486 585448 634178 274295 127221 43283 8746 1795 354 62 20 6 1
21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21376 21377 21377 21377 21377 21377 21377 21377 21379 21380 21384 21384 21391 21391 21406 21406 21433 21434 21486 21486 21588 21709 22036 22384 23292 23442 25205 26724 31382 35183 47334 57624 88473 112197 183295 258910 418473 600003 834995 1156201 1244988 1613020 1425522 1814476 1438953 1804911 1326640 1644044 1046495 1247363 587087 635550 274793 127559 43315 8752 1795 354 62 20 6 1
14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14602 14603 14603 14603 14603 14603 14603 14603 14605 14606 14610 14610 14617 14617 14632 14632 14659 14660 14714 14714 14816 14938 15265 15616 16529 16682 18451 19972 24643 28447 40622 50940 81860 105584 176809 252446 412582 594295 829784 1151560 1244690 1613535 1429886 1819868 1446109 1812623 1334739 1651546 1053497 1253007 591123 637968 276611 127733 43497 8790 1801 357 62 20 6 1
14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14032 14033 14033 14033 14033 14033 14033 14033 14035 14036 14040 14040 14047 14047 14062 14062 14089 14090 14144 14144 14246 14368 14697 15050 15966 16121 17898 19421 24104 27916 40129 50465 81474 105208 176596 252318 412832 594711 831040 1153363 1248282 1619174 1438407 1831885 1455941 1825793 1342566 1661625 1058089 1258246 593504 639969 277544 128140 43652 8798 1799 356 62 20 6 1
9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9106 9107 9107 9107 9107 9107 9107 9107 9109 9110 9114 9114 9121 9121 9136 9136 9163 9164 9218 9218 9321 9444 9773 10128 11048 11205 12992 14528 19242 23072 35355 45744 76938 100833 172710 249027 410668 594005 831819 1156034 1252077 1626566 1446512 1844708 1466745 1840693 1352680 1675820 1066269 1269097 599408 646632 281064 129181 43918 8827 1804 358 62 20 6 1
