4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4039 4039 4039 4039 4039 4039 4039 4039 4039 4041 4042 4046 4046 4052 4052 4066 4066 4094 4094 4148 4192 4303 4305 4525 4743 5398 5833 7565 8674 13198 15442 26664 32284 59635 70225 130692 154105 253981 338276 443219 461292 464848 559582 349779 403071 174893 196842 89160 99643 49665 57970 32456 29076 14792 3539 1243 222 54 16 6 1
4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4530 4531 4531 4531 4531 4531 4531 4531 4531 4531 4533 4534 4538 4538 4544 4544 4558 4558 4586 4586 4640 4684 4797 4799 5021 5241 5902 6341 8089 9214 13780 16054 27405 33056 60670 71321 132315 155949 256537 341558 446782 464917 467811 562997 351552 404839 175849 197772 89861 100195 49544 57826 32459 29034 14785 3504 1232 216 54 16 6 1
56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56898 56899 56899 56899 56899 56899 56899 56899 56899 56899 56901 56902 56906 56906 56912 56912 56926 56926 56954 56954 57010 57054 57167 57169 57393 57615 58282 58725 60482 61620 66234 68536 80007 85687 113547 124257 185699 209549 310703 396373 501061 519161 521151 616372 400682 452142 215954 233486 115731 120409 64170 68449 39322 31717 15993 3660 1252 225 54 16 6 1
28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28656 28657 28657 28657 28657 28657 28657 28657 28657 28657 28659 28660 28664 28664 28670 28670 28684 28684 28712 28712 28768 28811 28926 28928 29154 29378 30051 30498 32274 33429 38089 40424 52015 57726 85879 96650 158695 182785 284742 371166 476864 495087 496642 592604 376604 429401 197397 217436 105450 112713 58112 63843 36390 30606 15500 3617 1249 223 54 16 6 1
45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45690 45691 45691 45691 45691 45691 45691 45691 45691 45691 45693 45694 45698 45698 45706 45706 45720 45720 45748 45748 45804 45849 45964 45966 46194 46420 47099 47550 49342 50513 55217 57584 69291 75033 103450 114283 176862 201174 303789 390909 496852 515087 516054 612349 392578 444701 210153 228593 114500 119553 63238 67777 38695 31459 15836 3646 1250 223 54 16 6 1
50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50666 50667 50667 50667 50667 50667 50667 50667 50667 50667 50669 50670 50674 50674 50682 50682 50696 50696 50724 50724 50780 50825 50942 50944 51172 51399 52084 52538 54346 55531 60283 62680 74503 80275 108964 119857 182976 207508 310744 398551 504230 522535 522706 619344 398189 450015 213089 231240 114729 119603 63155 67583 38733 31392 15857 3642 1250 225 54 16 6 1
11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11544 11545 11545 11545 11545 11545 11545 11545 11545 11545 11547 11548 11552 11552 11560 11560 11574 11574 11602 11602 11660 11705 11822 11824 12054 12283 12974 13432 15256 16457 21246 23672 35631 41435 70409 81366 145035 169805 273788 362341 468888 487289 487498 584988 364139 417405 183949 205409 95540 105052 52908 60110 33746 29523 15040 3557 1242 222 54 16 6 1
41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41298 41299 41299 41299 41299 41299 41299 41299 41299 41299 41301 41302 41306 41306 41314 41314 41328 41328 41356 41356 41414 41460 41579 41581 41813 42044 42741 43203 45035 46248 51090 53546 65625 71460 100685 111701 175788 200774 305345 394546 501350 519770 519110 616790 392630 444883 207596 226630 111854 117522 61582 66377 37151 30925 15680 3635 1250 225 54 16 6 1
17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17304 17305 17305 17305 17305 17305 17305 17305 17305 17305 17307 17308 17312 17312 17320 17320 17334 17334 17364 17364 17422 17468 17587 17589 17823 18056 18759 19225 21077 22308 27198 29688 41880 47746 77259 88339 153042 178272 283685 373661 480965 499471 498603 597032 372314 425548 189241 210472 99365 108146 54671 61355 34774 29883 15248 3582 1248 223 54 16 6 1
35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35894 35895 35895 35895 35895 35895 35895 35895 35895 35895 35897 35898 35902 35902 35910 35910 35924 35924 35954 35954 36012 36058 36179 36181 36417 36652 37361 37831 39699 40946 45878 48398 60721 66619 96392 107532 172758 198222 304462 395179 503097 521635 520238 619091 392198 444773 205202 224581 109691 116079 60046 65248 37267 30869 15663 3631 1250 225 54 16 6 1
21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21480 21481 21481 21481 21481 21481 21481 21481 21481 21481 21483 21484 21488 21488 21496 21496 21510 21510 21540 21540 21600 21647 21768 21770 22008 22245 22954 23426 25310 26570 31550 34100 46547 52475 82535 93738 159527 185241 292350 383869 492539 511143 509519 609120 379971 433104 194590 215489 102786 110798 56578 62749 35817 30396 15424 3603 1247 222 54 16 6 1
19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19206 19207 19207 19207 19207 19207 19207 19207 19207 19207 19209 19210 19214 19214 19222 19222 19236 19236 19266 19266 19326 19373 19496 19498 19738 19977 20695 21172 23072 24349 29377 31960 44527 50487 80807 92071 158392 184348 292283 384565 493843 512497 510657 610840 380193 433510 193680 214637 101602 109950 56032 62396 35226 30101 15305 3593 1249 224 54 16 6 1
5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5224 5225 5225 5225 5225 5225 5225 5225 5225 5225 5227 5228 5232 5232 5240 5240 5256 5256 5286 5286 5346 5394 5517 5519 5761 6002 6726 7207 9123 10416 15486 18100 30795 36787 67392 78720 145569 171771 280572 373639 483435 502132 500049 600869 368283 421992 181388 203403 91874 102160 50455 58520 32770 29063 14841 3527 1239 221 54 16 6 1
3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3198 3199 3199 3199 3199 3199 3199 3199 3199 3199 3201 3202 3206 3206 3214 3214 3230 3230 3260 3260 3320 3368 3493 3495 3739 3982 4712 5197 7125 8432 13550 16194 29009 35031 65911 77300 144679 171123 280760 374586 485005 503746 501089 602427 367816 421545 179962 202065 90352 100897 49209 57773 32191 28868 14757 3517 1237 221 54 16 6 1
15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15490 15491 15491 15491 15491 15491 15491 15491 15491 15491 15493 15494 15498 15498 15506 15506 15522 15522 15552 15552 15614 15662 15787 15789 16035 16280 17016 17505 19449 20772 25934 28610 41545 47598 78748 90196 158086 184767 295184 389741 500599 519356 515966 617722 380996 434546 191675 213104 99703 108555 54654 61332 34778 29875 15305 3593 1250 225 54 16 6 1
15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15142 15143 15143 15143 15143 15143 15143 15143 15143 15143 15145 15146 15150 15150 15158 15158 15174 15174 15204 15204 15266 15315 15442 15444 15692 15939 16681 17174 19134 20473 25681 28388 41443 47527 78946 90458 158873 185795 296967 392249 503641 522444 518488 620737 382018 435593 191745 213026 99936 108789 55003 61710 34743 30004 15170 3594 1248 223 54 16 6 1
2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2528 2529 2529 2529 2529 2529 2529 2529 2529 2529 2531 2532 2536 2536 2544 2544 2560 2560 2590 2590 2652 2701 2828 2830 3080 3328 4076 4572 6548 7901 13157 15894 29077 35192 66875 78448 147411 174573 286572 382597 494440 513292 508567 611324 370891 424698 180310 202440 89986 100572 48695 57321 32036 28680 14669 3463 1225 214 54 16 6 1
5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5250 5251 5251 5251 5251 5251 5251 5251 5251 5251 5253 5254 5258 5258 5266 5266 5282 5282 5314 5314 5376 5425 5552 5554 5806 6056 6810 7310 9302 10671 15969 18736 32039 38184 70138 81772 151271 178666 291445 388201 500591 519486 514016 617221 374780 428518 183249 205281 92499 102848 50565 58673 32835 29178 14849 3523 1236 220 54 16 6 1
11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11136 11137 11137 11137 11137 11137 11137 11137 11137 11137 11139 11140 11144 11144 11152 11152 11168 11168 11200 11200 11262 11312 11441 11443 11697 11949 12709 13213 15219 16604 21950 24750 38173 44350 76570 88266 158325 185957 299506 397016 509774 528702 522575 626232 381804 435532 189279 210971 97494 106971 53323 60570 33976 29737 15063 3544 1233 216 54 16 6 1
2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2418 2419 2419 2419 2419 2419 2419 2419 2419 2419 2421 2422 2426 2426 2434 2434 2450 2450 2482 2482 2546 2596 2725 2727 2983 3237 4003 4511 6531 7930 13324 16154 29697 35904 68401 80158 150753 178622 292957 391199 504264 523216 516594 620730 374496 428359 181535 203685 90402 100975 48687 57361 32070 28737 14696 3473 1228 215 54 16 6 1
7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7774 7775 7775 7775 7775 7775 7775 7775 7775 7775 7777 7778 7782 7782 7790 7790 7806 7806 7838 7838 7902 7952 8083 8085 8343 8599 9371 9883 11919 13334 18770 21630 35301 41539 74304 86122 157209 185307 300387 399330 512698 531670 524398 628951 380820 434623 187025 208930 95093 105011 51860 59537 33431 29411 14963 3558 1246 223 54 16 6 1
9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9238 9239 9239 9239 9239 9239 9239 9239 9241 9241 9243 9244 9248 9248 9256 9256 9272 9272 9304 9304 9368 9419 9550 9552 9812 10070 10845 11360 13412 14841 20325 23216 37007 43276 76308 88188 159789 188122 303904 403528 517180 536189 528311 633280 383377 437156 188821 210650 96391 106126 52656 60036 33826 29571 15060 3580 1246 223 54 16 6 1
1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1402 1403 1403 1403 1403 1403 1403 1403 1405 1405 1407 1408 1412 1412 1420 1420 1436 1436 1468 1468 1532 1583 1716 1718 1980 2240 3021 3540 5608 7053 12585 15508 29419 35719 69021 80962 153088 181657 298152 398480 512337 531375 522930 628309 376776 430696 181894 204080 90037 100741 48014 56896 31729 28694 14684 3493 1235 217 54 16 6 1
372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 373 373 373 373 373 373 373 375 375 377 378 382 382 390 390 406 406 438 438 504 555 688 690 954 1216 2003 2526 4610 6071 11645 14598 28629 34959 68534 80536 153164 181966 299224 400256 514427 533500 524436 630259 376949 430887 181431 203645 89391 100151 47292 56392 31348 28635 14586 3469 1224 214 54 16 6 1
46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46712 46713 46713 46713 46713 46713 46713 46713 46715 46715 46717 46718 46722 46722 46730 46730 46746 46746 46778 46778 46844 46894 47029 47031 47297 47561 48354 48881 50977 52452 58074 61056 75199 81557 115398 127458 200558 229575 347459 449100 562951 581981 572018 677842 420083 472731 218454 237355 115910 121137 62488 67055 38680 31305 15922 3655 1251 225 54 16 6 1
44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44286 44287 44287 44287 44287 44287 44287 44287 44289 44289 44291 44292 44296 44296 44304 44304 44320 44320 44354 44354 44420 44472 44607 44609 44877 45143 45942 46473 48585 50076 55740 58754 73033 79425 113529 125652 199295 228547 347123 449485 564012 583080 571361 677630 419541 472201 218880 237518 116298 121705 62198 67098 38249 31364 15817 3656 1250 225 54 16 6 1
16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16654 16655 16655 16655 16655 16655 16655 16655 16657 16657 16659 16660 16664 16664 16672 16672 16688 16688 16722 16722 16788 16840 16977 16979 17249 17517 18322 18857 20985 22490 28202 31246 45645 52068 86460 98646 172797 202295 321510 424594 539690 558836 547575 654503 395907 449617 197228 218566 102206 111065 54698 61404 34762 29907 15238 3589 1249 224 54 16 6 1
14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14764 14765 14765 14765 14765 14765 14765 14765 14767 14767 14769 14770 14774 14774 14782 14782 14798 14798 14832 14832 14900 14953 15090 15092 15362 15631 16442 16980 19124 20645 26405 29482 44001 50455 85126 97374 172053 201787 321787 425556 540826 560003 548103 655420 395126 448894 196616 217964 101507 110577 54316 61276 34270 29703 15088 3558 1239 221 54 16 6 1
37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37988 37989 37989 37989 37989 37989 37989 37989 37991 37991 37993 37994 37998 37998 38006 38006 38022 38022 38056 38056 38124 38177 38316 38318 38590 38861 39678 40220 42380 43917 49719 52826 67457 73941 108877 121185 196295 226255 346325 450743 566226 585398 572170 679678 417116 470139 215142 234728 113349 119556 61048 66217 37759 31224 15723 3647 1253 226 54 16 6 1
38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38784 38785 38785 38785 38785 38785 38785 38785 38787 38787 38789 38790 38794 38794 38802 38802 38820 38820 38854 38854 38922 38975 39114 39116 39390 39663 40486 41032 43201 44752 50602 53738 68505 75020 110212 122581 198243 228430 349462 454536 568639 587831 574373 682273 417592 470579 213375 233202 112895 119133 60611 65752 37737 31016 15729 3633 1250 224 54 16 6 1
17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17668 17669 17669 17669 17669 17669 17669 17669 17671 17671 17673 17674 17678 17678 17686 17686 17704 17704 17738 17738 17806 17860 18001 18003 18279 18554 19383 19933 22121 23688 29586 32756 47643 54191 89660 102093 178279 208705 330821 436614 552559 571808 557753 666180 400760 454475 200492 221794 103071 111794 55075 61777 34997 30074 15277 3608 1248 223 54 16 6 1
23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23394 23395 23395 23395 23395 23395 23395 23395 23397 23397 23399 23400 23404 23404 23412 23412 23430 23430 23464 23464 23534 23588 23729 23731 24009 24286 25121 25675 27879 29462 35402 38602 53602 60179 95930 108423 185121 215780 338583 445048 561204 580474 565669 674386 406968 460546 205615 226391 107434 115166 57426 63508 36184 30624 15517 3636 1251 225 54 16 6 1
8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8687 8687 8687 8687 8687 8687 8687 8689 8689 8691 8692 8696 8696 8704 8704 8722 8722 8756 8756 8826 8880 9023 9025 9305 9584 10422 10979 13199 14796 20784 24014 39149 45758 81772 94327 171553 202443 325910 433060 549462 568773 553421 662596 393996 447905 193074 214914 97602 107574 51769 59519 33259 29344 14982 3555 1245 223 54 16 6 1
20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20594 20595 20595 20595 20595 20595 20595 20595 20597 20597 20599 20600 20604 20604 20612 20612 20630 20630 20666 20666 20736 20791 20934 20936 21218 21499 22343 22904 25140 26753 32778 36037 51292 57931 94219 106835 184547 215660 339334 447142 563533 582858 566771 676224 405892 459598 203591 224619 104668 113104 55934 62382 35316 30129 15352 3598 1250 224 54 16 6 1
15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15662 15663 15663 15663 15663 15663 15663 15663 15665 15665 15667 15668 15672 15672 15680 15680 15698 15698 15734 15734 15804 15859 16004 16006 16290 16573 17423 17988 20240 21869 27947 31240 46615 53286 89833 102510 180749 212093 336884 445347 561867 581211 564602 674442 402574 456354 200021 221265 103162 111997 54869 61657 34564 29929 15184 3582 1246 223 54 16 6 1
37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37416 37417 37417 37417 37417 37417 37417 37417 37419 37419 37421 37422 37426 37426 37434 37434 37452 37452 37488 37488 37560 37615 37760 37762 38048 38333 39189 39758 42022 43665 49791 53114 68604 75304 112125 124861 203582 235153 360528 469621 586129 605471 587535 697508 422812 475920 217268 236706 113985 120161 60788 65969 37566 30992 15680 3634 1253 225 54 16 6 1
42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42960 42961 42961 42961 42961 42961 42961 42961 42963 42963 42965 42966 42970 42970 42978 42978 42996 42996 43032 43032 43104 43158 43305 43307 43595 43882 44744 45317 47597 49256 55424 58776 74383 81112 118116 130912 210126 241919 367347 477079 593579 612918 594773 705052 428879 481894 222242 241181 116848 122387 61729 66814 38000 31239 15794 3643 1255 225 54 16 6 1
